goos: darwin
goarch: arm64
pkg: github.com/ethereum/go-ethereum/core/vm
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_65-Gas=240480-12           	     572	   2193986 ns/op	    240480 gas/op	       109.6 mgas/s	   54453 B/op	     233 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_66-Gas=240480-12           	     571	   2117200 ns/op	    240480 gas/op	       113.6 mgas/s	   54462 B/op	     234 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_67-Gas=240480-12           	     526	   2113191 ns/op	    240480 gas/op	       113.8 mgas/s	   54404 B/op	     229 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_68-Gas=240480-12           	     568	   2122414 ns/op	    240480 gas/op	       113.3 mgas/s	   54430 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_69-Gas=240480-12           	     566	   2119496 ns/op	    240480 gas/op	       113.5 mgas/s	   54380 B/op	     227 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_70-Gas=240480-12           	     567	   2116297 ns/op	    240480 gas/op	       113.6 mgas/s	   54433 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_71-Gas=240480-12           	     572	   2117342 ns/op	    240480 gas/op	       113.6 mgas/s	   54430 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_72-Gas=240480-12           	     568	   2114045 ns/op	    240480 gas/op	       113.7 mgas/s	   54384 B/op	     227 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_73-Gas=240480-12           	     571	   2116393 ns/op	    240480 gas/op	       113.6 mgas/s	   54431 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_74-Gas=240480-12           	     571	   2125074 ns/op	    240480 gas/op	       113.2 mgas/s	   54478 B/op	     235 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_75-Gas=240480-12           	     565	   2136453 ns/op	    240480 gas/op	       112.5 mgas/s	   54431 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_76-Gas=240480-12           	     566	   2174824 ns/op	    240480 gas/op	       110.6 mgas/s	   54476 B/op	     235 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_77-Gas=240480-12           	     565	   2125497 ns/op	    240480 gas/op	       113.1 mgas/s	   54404 B/op	     229 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_78-Gas=240480-12           	     568	   2144770 ns/op	    240480 gas/op	       112.1 mgas/s	   54406 B/op	     229 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_79-Gas=240480-12           	     570	   2207320 ns/op	    240480 gas/op	       108.9 mgas/s	   54348 B/op	     225 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_80-Gas=240480-12           	     564	   2115864 ns/op	    240480 gas/op	       113.7 mgas/s	   54423 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_81-Gas=240480-12           	     567	   2112889 ns/op	    240480 gas/op	       113.8 mgas/s	   54404 B/op	     229 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_82-Gas=240480-12           	     568	   2111924 ns/op	    240480 gas/op	       113.9 mgas/s	   54435 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_83-Gas=240480-12           	     568	   2112590 ns/op	    240480 gas/op	       113.8 mgas/s	   54463 B/op	     234 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_84-Gas=240480-12           	     566	   2111310 ns/op	    240480 gas/op	       113.9 mgas/s	   54479 B/op	     235 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_85-Gas=240480-12           	     568	   2123311 ns/op	    240480 gas/op	       113.2 mgas/s	   54333 B/op	     223 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_86-Gas=240480-12           	     566	   2149731 ns/op	    240480 gas/op	       111.8 mgas/s	   54392 B/op	     228 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_87-Gas=240480-12           	     560	   2119369 ns/op	    240480 gas/op	       113.5 mgas/s	   54423 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_88-Gas=240480-12           	     568	   2117207 ns/op	    240480 gas/op	       113.6 mgas/s	   54315 B/op	     221 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_89-Gas=240480-12           	     568	   2116380 ns/op	    240480 gas/op	       113.6 mgas/s	   54335 B/op	     223 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_90-Gas=240480-12           	     566	   2116116 ns/op	    240480 gas/op	       113.6 mgas/s	   54430 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_91-Gas=240480-12           	     568	   2121186 ns/op	    240480 gas/op	       113.4 mgas/s	   54477 B/op	     235 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_92-Gas=240480-12           	     566	   2123043 ns/op	    240480 gas/op	       113.3 mgas/s	   54454 B/op	     233 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_93-Gas=240480-12           	     567	   2124555 ns/op	    240480 gas/op	       113.2 mgas/s	   54456 B/op	     233 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_94-Gas=240480-12           	     570	   2120868 ns/op	    240480 gas/op	       113.4 mgas/s	   54430 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_95-Gas=240480-12           	     568	   2114339 ns/op	    240480 gas/op	       113.7 mgas/s	   54493 B/op	     237 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_96-Gas=240480-12           	     568	   2127437 ns/op	    240480 gas/op	       113.0 mgas/s	   54477 B/op	     235 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_97-Gas=240480-12           	     566	   2130811 ns/op	    240480 gas/op	       112.8 mgas/s	   54454 B/op	     233 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_98-Gas=240480-12           	     564	   2122905 ns/op	    240480 gas/op	       113.3 mgas/s	   54445 B/op	     233 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_99-Gas=240480-12           	     571	   2138143 ns/op	    240480 gas/op	       112.5 mgas/s	   54357 B/op	     225 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_(g2+g2=2*g2)-Gas=54000-12      	    3430	    345028 ns/op	     54000 gas/op	       156.5 mgas/s	   42632 B/op	     142 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_(p2+p2=2*p2)-Gas=54000-12      	    3498	    334865 ns/op	     54000 gas/op	       161.2 mgas/s	   42633 B/op	     142 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_(1*g2=g2)-Gas=54000-12         	    3567	    336349 ns/op	     54000 gas/op	       160.5 mgas/s	   42632 B/op	     142 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_(1*p2=p2)-Gas=54000-12         	    3487	    333574 ns/op	     54000 gas/op	       161.9 mgas/s	   42632 B/op	     142 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_(0*g2=inf)-Gas=54000-12        	    3579	    332918 ns/op	     54000 gas/op	       162.2 mgas/s	   42632 B/op	     142 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_(0*p2=inf)-Gas=54000-12        	    3542	    330153 ns/op	     54000 gas/op	       163.6 mgas/s	   42632 B/op	     142 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_(x*inf=inf)-Gas=54000-12       	    3946	    301992 ns/op	     54000 gas/op	       178.8 mgas/s	   42632 B/op	     142 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_(2g2+inf)-Gas=79920-12         	    3135	    380634 ns/op	     79920 gas/op	       209.9 mgas/s	   43408 B/op	     147 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_(2p2+inf)-Gas=79920-12         	    3160	    381042 ns/op	     79920 gas/op	       209.7 mgas/s	   43408 B/op	     147 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g1multiexp_(inf+inf)-Gas=79920-12         	    2944	    413720 ns/op	     79920 gas/op	       193.2 mgas/s	   43408 B/op	     147 allocs/op
BenchmarkPrecompiledBLS12381Pairing/bls_pairing_e(2*G1,3*G2)=e(6*G1,G2)-Gas=151000-12         	     940	   1266402 ns/op	    151000 gas/op	       119.2 mgas/s	    7592 B/op	      60 allocs/op
BenchmarkPrecompiledBLS12381Pairing/bls_pairing_e(2*G1,3*G2)=e(5*G1,G2)-Gas=151000-12         	     949	   1262296 ns/op	    151000 gas/op	       119.6 mgas/s	    7592 B/op	      60 allocs/op
BenchmarkPrecompiledBLS12381Pairing/bls_pairing_10paircheckstrue-Gas=495000-12                	     271	   4435870 ns/op	    495000 gas/op	       111.6 mgas/s	   27368 B/op	     154 allocs/op
BenchmarkPrecompiledBLS12381Pairing/bls_pairing_10pairchecksfalse-Gas=495000-12               	     270	   4406326 ns/op	    495000 gas/op	       112.3 mgas/s	   27368 B/op	     154 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_0-Gas=108000-12                            	    1356	    884527 ns/op	    108000 gas/op	       122.1 mgas/s	    5600 B/op	      47 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_1-Gas=108000-12                            	    1360	    878211 ns/op	    108000 gas/op	       123.0 mgas/s	    5600 B/op	      47 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_2-Gas=108000-12                            	    1345	    887567 ns/op	    108000 gas/op	       121.7 mgas/s	    5600 B/op	      47 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_3-Gas=108000-12                            	    1336	    898578 ns/op	    108000 gas/op	       120.2 mgas/s	    5600 B/op	      47 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_4-Gas=108000-12                            	    1312	    917636 ns/op	    108000 gas/op	       117.7 mgas/s	    5600 B/op	      47 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_5-Gas=108000-12                            	    1345	    886672 ns/op	    108000 gas/op	       121.8 mgas/s	    5600 B/op	      47 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_6-Gas=108000-12                            	    1350	    883754 ns/op	    108000 gas/op	       122.2 mgas/s	    5600 B/op	      47 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_7-Gas=108000-12                            	    1336	    883729 ns/op	    108000 gas/op	       122.2 mgas/s	    5600 B/op	      47 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_8-Gas=108000-12                            	    1346	    896173 ns/op	    108000 gas/op	       120.5 mgas/s	    5600 B/op	      47 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_9-Gas=108000-12                            	    1336	    905596 ns/op	    108000 gas/op	       119.2 mgas/s	    5600 B/op	      47 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_10-Gas=108000-12                           	    1353	    888408 ns/op	    108000 gas/op	       121.6 mgas/s	    5600 B/op	      47 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_11-Gas=108000-12                           	    1350	    934830 ns/op	    108000 gas/op	       115.5 mgas/s	    5600 B/op	      47 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_12-Gas=108000-12                           	    1320	    897142 ns/op	    108000 gas/op	       120.4 mgas/s	    5600 B/op	      47 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_13-Gas=108000-12                           	    1359	    883576 ns/op	    108000 gas/op	       122.2 mgas/s	    5600 B/op	      47 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_14-Gas=108000-12                           	    1360	    886117 ns/op	    108000 gas/op	       121.9 mgas/s	    5600 B/op	      47 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_15-Gas=108000-12                           	    1310	    906514 ns/op	    108000 gas/op	       119.1 mgas/s	    5600 B/op	      47 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_16-Gas=151000-12                           	    1454	    806406 ns/op	    151000 gas/op	       187.2 mgas/s	    3728 B/op	      30 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_17-Gas=151000-12                           	    1502	    798498 ns/op	    151000 gas/op	       189.1 mgas/s	    3728 B/op	      30 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_18-Gas=151000-12                           	    1494	    844519 ns/op	    151000 gas/op	       178.8 mgas/s	    3728 B/op	      30 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_19-Gas=151000-12                           	    1454	    817676 ns/op	    151000 gas/op	       184.7 mgas/s	    3728 B/op	      30 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_20-Gas=151000-12                           	    1501	    897198 ns/op	    151000 gas/op	       168.3 mgas/s	    3728 B/op	      30 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_21-Gas=151000-12                           	    1437	    827302 ns/op	    151000 gas/op	       182.5 mgas/s	    3728 B/op	      30 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_22-Gas=151000-12                           	    1420	    839838 ns/op	    151000 gas/op	       179.8 mgas/s	    3728 B/op	      30 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_23-Gas=151000-12                           	    1478	    804161 ns/op	    151000 gas/op	       187.8 mgas/s	    3728 B/op	      30 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_24-Gas=151000-12                           	    1464	    807145 ns/op	    151000 gas/op	       187.1 mgas/s	    3728 B/op	      30 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_25-Gas=151000-12                           	    1474	    795790 ns/op	    151000 gas/op	       189.7 mgas/s	    3728 B/op	      30 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_26-Gas=151000-12                           	    1484	    796010 ns/op	    151000 gas/op	       189.7 mgas/s	    3728 B/op	      30 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_27-Gas=151000-12                           	    1502	    797558 ns/op	    151000 gas/op	       189.3 mgas/s	    3728 B/op	      30 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_28-Gas=151000-12                           	    1502	    832625 ns/op	    151000 gas/op	       181.3 mgas/s	    3728 B/op	      30 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_29-Gas=151000-12                           	    1484	    808069 ns/op	    151000 gas/op	       186.8 mgas/s	    3728 B/op	      30 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_30-Gas=151000-12                           	    1504	    796279 ns/op	    151000 gas/op	       189.6 mgas/s	    3728 B/op	      30 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_31-Gas=151000-12                           	    1498	    798319 ns/op	    151000 gas/op	       189.1 mgas/s	    3728 B/op	      30 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_32-Gas=194000-12                           	     728	   1639784 ns/op	    194000 gas/op	       118.3 mgas/s	   10192 B/op	      73 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_33-Gas=194000-12                           	     729	   1647666 ns/op	    194000 gas/op	       117.7 mgas/s	   10192 B/op	      73 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_34-Gas=194000-12                           	     732	   1638889 ns/op	    194000 gas/op	       118.4 mgas/s	   10192 B/op	      73 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_35-Gas=194000-12                           	     726	   1649549 ns/op	    194000 gas/op	       117.6 mgas/s	   10192 B/op	      73 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_36-Gas=194000-12                           	     729	   1648821 ns/op	    194000 gas/op	       117.7 mgas/s	   10192 B/op	      73 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_37-Gas=194000-12                           	     732	   1664477 ns/op	    194000 gas/op	       116.5 mgas/s	   10192 B/op	      73 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_38-Gas=194000-12                           	     709	   1642939 ns/op	    194000 gas/op	       118.1 mgas/s	   10192 B/op	      73 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_39-Gas=194000-12                           	     728	   1792191 ns/op	    194000 gas/op	       108.2 mgas/s	   10192 B/op	      73 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_40-Gas=194000-12                           	     706	   1769901 ns/op	    194000 gas/op	       109.6 mgas/s	   10192 B/op	      73 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_41-Gas=194000-12                           	     658	   1694609 ns/op	    194000 gas/op	       114.5 mgas/s	   10192 B/op	      73 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_42-Gas=194000-12                           	     721	   1666505 ns/op	    194000 gas/op	       116.4 mgas/s	   10192 B/op	      73 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_43-Gas=194000-12                           	     720	   1670419 ns/op	    194000 gas/op	       116.1 mgas/s	   10192 B/op	      73 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_44-Gas=194000-12                           	     726	   1663625 ns/op	    194000 gas/op	       116.6 mgas/s	   10192 B/op	      73 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_45-Gas=194000-12                           	     729	   1734138 ns/op	    194000 gas/op	       111.9 mgas/s	   10192 B/op	      73 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_46-Gas=194000-12                           	     708	   1794536 ns/op	    194000 gas/op	       108.1 mgas/s	   10192 B/op	      73 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_47-Gas=194000-12                           	     711	   1693586 ns/op	    194000 gas/op	       114.5 mgas/s	   10192 B/op	      73 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_48-Gas=237000-12                           	     764	   1564708 ns/op	    237000 gas/op	       151.4 mgas/s	    7712 B/op	      54 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_49-Gas=237000-12                           	     771	   1637844 ns/op	    237000 gas/op	       144.7 mgas/s	    7712 B/op	      54 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_50-Gas=237000-12                           	     768	   1579435 ns/op	    237000 gas/op	       150.0 mgas/s	    7712 B/op	      54 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_51-Gas=237000-12                           	     764	   1566629 ns/op	    237000 gas/op	       151.3 mgas/s	    7712 B/op	      54 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_52-Gas=237000-12                           	     770	   1558001 ns/op	    237000 gas/op	       152.1 mgas/s	    7712 B/op	      54 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_53-Gas=237000-12                           	     759	   1559391 ns/op	    237000 gas/op	       152.0 mgas/s	    7712 B/op	      54 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_54-Gas=237000-12                           	     768	   1558821 ns/op	    237000 gas/op	       152.0 mgas/s	    7712 B/op	      54 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_55-Gas=237000-12                           	     721	   1639115 ns/op	    237000 gas/op	       144.6 mgas/s	    7712 B/op	      54 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_56-Gas=237000-12                           	     768	   1559424 ns/op	    237000 gas/op	       152.0 mgas/s	    7712 B/op	      54 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_57-Gas=237000-12                           	     768	   1559109 ns/op	    237000 gas/op	       152.0 mgas/s	    7712 B/op	      54 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_58-Gas=237000-12                           	     763	   1580139 ns/op	    237000 gas/op	       150.0 mgas/s	    7712 B/op	      54 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_59-Gas=237000-12                           	     753	   1580261 ns/op	    237000 gas/op	       150.0 mgas/s	    7712 B/op	      54 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_60-Gas=237000-12                           	     760	   1573727 ns/op	    237000 gas/op	       150.6 mgas/s	    7712 B/op	      54 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_61-Gas=237000-12                           	     759	   1645097 ns/op	    237000 gas/op	       144.1 mgas/s	    7712 B/op	      54 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_62-Gas=237000-12                           	     655	   1612850 ns/op	    237000 gas/op	       146.9 mgas/s	    7712 B/op	      54 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_63-Gas=237000-12                           	     757	   1573975 ns/op	    237000 gas/op	       150.6 mgas/s	    7712 B/op	      54 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_64-Gas=280000-12                           	     498	   2403048 ns/op	    280000 gas/op	       116.5 mgas/s	   15456 B/op	      97 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_65-Gas=280000-12                           	     502	   2404673 ns/op	    280000 gas/op	       116.4 mgas/s	   15456 B/op	      97 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_66-Gas=280000-12                           	     504	   2401834 ns/op	    280000 gas/op	       116.6 mgas/s	   15456 B/op	      97 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_67-Gas=280000-12                           	     501	   2401977 ns/op	    280000 gas/op	       116.6 mgas/s	   15456 B/op	      97 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_68-Gas=280000-12                           	     498	   2459724 ns/op	    280000 gas/op	       113.8 mgas/s	   15456 B/op	      97 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_69-Gas=280000-12                           	     494	   2410363 ns/op	    280000 gas/op	       116.2 mgas/s	   15456 B/op	      97 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_70-Gas=280000-12                           	     495	   2410012 ns/op	    280000 gas/op	       116.2 mgas/s	   15456 B/op	      97 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_71-Gas=280000-12                           	     499	   2419405 ns/op	    280000 gas/op	       115.7 mgas/s	   15456 B/op	      97 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_72-Gas=280000-12                           	     501	   2449861 ns/op	    280000 gas/op	       114.3 mgas/s	   15456 B/op	      97 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_73-Gas=280000-12                           	     495	   2418006 ns/op	    280000 gas/op	       115.8 mgas/s	   15456 B/op	      97 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_74-Gas=280000-12                           	     492	   2426268 ns/op	    280000 gas/op	       115.4 mgas/s	   15456 B/op	      97 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_75-Gas=280000-12                           	     492	   2417784 ns/op	    280000 gas/op	       115.8 mgas/s	   15456 B/op	      97 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_76-Gas=280000-12                           	     492	   2419860 ns/op	    280000 gas/op	       115.7 mgas/s	   15456 B/op	      97 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_77-Gas=280000-12                           	     458	   2400795 ns/op	    280000 gas/op	       116.6 mgas/s	   15456 B/op	      97 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_78-Gas=280000-12                           	     490	   2406896 ns/op	    280000 gas/op	       116.3 mgas/s	   15456 B/op	      97 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_79-Gas=280000-12                           	     496	   2392409 ns/op	    280000 gas/op	       117.0 mgas/s	   15456 B/op	      97 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_80-Gas=409000-12                           	     404	   2953309 ns/op	    409000 gas/op	       138.5 mgas/s	   15680 B/op	     100 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_81-Gas=409000-12                           	     402	   3023692 ns/op	    409000 gas/op	       135.2 mgas/s	   15680 B/op	     100 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_82-Gas=409000-12                           	     363	   3003612 ns/op	    409000 gas/op	       136.2 mgas/s	   15680 B/op	     100 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_83-Gas=409000-12                           	     398	   2996068 ns/op	    409000 gas/op	       136.5 mgas/s	   15680 B/op	     100 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_84-Gas=409000-12                           	     405	   2962926 ns/op	    409000 gas/op	       138.0 mgas/s	   15680 B/op	     100 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_85-Gas=409000-12                           	     400	   3091165 ns/op	    409000 gas/op	       132.3 mgas/s	   15680 B/op	     100 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_86-Gas=409000-12                           	     390	   3014416 ns/op	    409000 gas/op	       135.7 mgas/s	   15680 B/op	     100 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_87-Gas=409000-12                           	     394	   3486167 ns/op	    409000 gas/op	       117.3 mgas/s	   15680 B/op	     100 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_88-Gas=409000-12                           	     379	   3235294 ns/op	    409000 gas/op	       126.4 mgas/s	   15680 B/op	     100 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_89-Gas=409000-12                           	     381	   4595571 ns/op	    409000 gas/op	        88.99 mgas/s	   15680 B/op	     100 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_90-Gas=409000-12                           	     388	   3136986 ns/op	    409000 gas/op	       130.4 mgas/s	   15680 B/op	     100 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_91-Gas=409000-12                           	     404	   3030419 ns/op	    409000 gas/op	       134.9 mgas/s	   15680 B/op	     100 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_92-Gas=409000-12                           	     402	   3008164 ns/op	    409000 gas/op	       135.9 mgas/s	   15680 B/op	     100 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_93-Gas=409000-12                           	     392	   3105048 ns/op	    409000 gas/op	       131.7 mgas/s	   15680 B/op	     100 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_94-Gas=409000-12                           	     358	   3536229 ns/op	    409000 gas/op	       115.7 mgas/s	   15680 B/op	     100 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_95-Gas=409000-12                           	     366	   3036260 ns/op	    409000 gas/op	       134.7 mgas/s	   15680 B/op	     100 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_0-Gas=5500-12                               	   21231	     56750 ns/op	      5500 gas/op	        96.91 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_1-Gas=5500-12                               	   21468	     57398 ns/op	      5500 gas/op	        95.81 mgas/s	     560 B/op	       9 allocs/op
